"x","y"
-471.115073189139,-1339.02534620609
-194.618076086044,-1967.56106515584
-336.444300599396,-2435.84463081132
-50.4334659781307,-2166.19967283922
356.756632681936,338.765617220552
379.385722335428,3076.94686389699
-165.840862318873,-1346.59399696291
-179.594659246504,-921.21150814106
337.082408834249,1573.99361272967
249.635657528415,1890.41052582096
-201.363306259736,-905.393826601769
315.915152197704,2167.58121987369
-223.864164669067,-1475.86783161191
-61.3349904306233,-2376.97794565286
330.936289392412,2315.43100796953
78.0807014089078,-246.381141257148
450.341983232647,1982.57313523134
90.3971781954169,1335.67664307991
435.933072585613,3218.74268920999
-430.662717903033,-824.178364433488
-476.973901269957,-3602.41758610176
78.5871737170964,-80.6781261901498
451.199752511457,1410.60317808891
-184.253012761474,-2232.38398644303
-120.518842246383,-806.591500177414
380.536712706089,3584.0551695853
-481.303565204144,-3081.29956112571
41.8215992394835,538.974816138208
223.957576323301,1689.89904844268
183.231548871845,1908.73590903348
-52.8877335600555,-591.189974113828
284.007796552032,2563.60317625088
-283.649445511401,-1839.28966992148
442.601706832647,1218.71168805402
-109.403118025512,-2444.53995375786
274.778925115243,1941.43474714213
-116.09197081998,-2237.60553478245
44.3428736180067,532.890752256302
-115.141801536083,-689.885868471095
231.843343004584,1649.31028257119
26.7676149960607,-868.169149350332
-30.7712508365512,36.479679061468
188.153928844258,367.698345886887
460.047306725755,2428.92796731653
-103.536802344024,39.8757030028754
482.616432243958,3218.96132025962
63.1410621572286,-281.757105162119
-106.624203268439,-1963.36280030806
488.291962072253,1005.85885446531
-359.039359958842,-983.318168686348
-227.044134633616,-1773.47488684253
-29.4979268219322,452.974717231679
-252.61227414012,-783.997057541038
437.024778453633,834.956873532578
391.680775443092,2232.92540633572
387.615500483662,3759.94778055101
87.912906659767,1256.41837513306
-484.198865946382,-3028.65043656125
35.644737072289,-1841.20488583847
408.081049798056,2203.8676758187
-17.2623666003346,-450.57501887788
456.874003401026,1537.11956792923
427.907794946805,3200.67948453569
308.742065215483,-168.448037005722
457.25594740361,1754.70540177235
-48.3046572189778,2343.59214684492
368.426610948518,1624.96636908284
220.847674878314,1123.00155193393
-100.076886359602,-1114.39381229368
-412.118868203834,-2409.09954079139
-418.959478614852,-1860.7073439515
-10.064321802929,-720.021570050571
-240.302883787081,-34.4910768263733
-277.070936281234,-1127.51473459009
37.6957172993571,-1205.69661623697
-175.073791993782,-120.118822483256
130.395965185016,-1166.506465979
-247.887619771063,-1275.14731705166
99.6289034374058,598.167735289852
11.9234216399491,-10.2040925033348
-193.6770377215,-712.505116014215
-140.296495752409,-244.108866322145
-443.894034950063,-1146.86077029596
448.303557233885,1955.55282703502
-299.632210051641,-244.260849327708
-307.590523036197,-1974.13216666494
252.158354735002,1114.61331865232
-404.561874922365,-2155.68386223941
-316.863785032183,-30.695563831981
-277.404519962147,-1002.32023186179
93.0914038326591,1402.72030998899
98.9119159057736,-22.666049739579
-16.8219858314842,-878.007683045026
-136.731951264665,-722.972910627769
111.143723363057,-579.118892378258
345.100075239316,2265.46684157642
-303.958240430802,-2585.99028732923
-66.8641570955515,-1111.56481605611
6.1911204829812,862.006844387778
-444.174058735371,-3218.15755650905
-140.3679093346,-222.834637739462
-292.000105371699,-1286.22752811249
-388.815991114825,-2540.83567141574
-105.605793418363,-329.819923426221
229.522360255942,77.6751078069956
-150.123229250312,-1628.1826801107
-43.4940196573734,181.235716360577
471.81779704988,-9.33312820624496
495.362368412316,4453.28752705962
-267.239086795598,429.849880895109
-175.244547659531,-936.834181287761
319.215856026858,1585.91801947052
-79.6814525965601,682.450963132717
-85.2345661260188,97.242147893958
-388.049518922344,-2257.1915992042
141.050806036219,-100.130753399271
-107.315547997132,-669.61451140978
30.793990008533,1724.3804129031
341.348013142124,614.81801147367
82.6272652484477,1280.88277680595
153.332378715277,450.226682816805
361.666321987286,133.168908164845
206.680244067684,856.758446443752
-327.991621103138,-2743.32389312342
-18.2351327966899,861.15529641124
111.836183350533,1415.05414192312
-462.076508672908,-2870.96360803988
16.7244859039783,-656.282383746674
-405.196277657524,592.375501390625
-424.289110116661,-3728.56492161656
427.420693682507,2954.63682175711
307.79084796086,731.060803081889
-99.5124641340226,-2355.12094996069
-55.148804327473,-804.823513049047
157.346939202398,2226.41541518064
19.4247744511813,-266.984880899975
-21.6193464584649,607.78849609643
-21.5487969107926,1776.69847188627
-328.135305317119,-1038.07205230938
-293.034801259637,-424.789429761108
-397.163129411638,-2479.59301419207
84.0197182260454,994.556623949689
-424.762106733397,-944.090066086135
360.428351443261,-125.284070357417
157.717402791604,227.415256437392
-492.640484590083,-3299.32220024311
-256.169734988362,-1476.88266118962
314.481363398954,1097.62614700137
-471.811215626076,-2050.39626610524
-160.764688393101,1541.73084245429
473.604705650359,3041.88945263623
124.558592448011,872.84171432729
102.05389559269,1865.85942151995
228.495632298291,2177.0026579527
-399.371134117246,306.548584438329
301.847689552233,136.797642117571
-451.068413909525,-3349.43894193852
174.784483853728,368.806575633628
-235.741203418002,-395.588463318054
167.62147215195,184.264874300396
-442.178751109168,-2781.97275768385
-23.0742343701422,-313.034770806702
-270.834022434428,-1668.40569870251
141.773926094174,1201.54532241825
-17.6118840463459,289.309958522965
422.08581767045,177.065269077584
234.536932548508,-1788.7892303806
-249.162692809477,-1049.99919283782
-271.644717315212,-1817.13495383457
31.6982590593398,689.979029916116
182.257056934759,2133.91487183958
0.325180124491453,454.336155011435
-65.0738873519003,1223.49924068195
-251.739399041981,-2569.7400663185
-491.483564954251,-2026.87542371809
-40.7428054604679,1467.37758488756
-124.784708721563,-411.827595052976
-261.161078000441,-1306.18303582648
339.639459503815,2655.00126704557
200.797287048772,2194.71108070901
333.924509584904,2233.900520125
-9.85032529570162,-899.350018022058
-267.949063330889,-1808.93555892704
-26.6679883934557,-325.318278985881
-79.1931708808988,-1817.48846420704
-63.3788267150521,1701.97703474373
355.241591343656,1909.66940260496
80.4263127502054,80.2156122861565
-331.02740556933,-1803.55780540197
-127.293249825016,-72.3568555036311
286.760829389095,1445.24452897115
-452.691841637716,-2484.59191552975
-478.429498849437,-1890.70510341432
-18.5918102506548,-1237.66868093211
-168.069912586361,-1902.52106388139
127.920885337517,-526.136962746293
-81.6111585590988,500.158813528091
-453.679885715246,-2071.42983877305
-201.842240989208,-2360.04231689989
-66.786062438041,414.927240109047
225.18773144111,34.7539485716729
451.257536653429,1337.64792946032
-247.82611662522,-1211.3880491629
-365.781786153093,-396.478724414096
-20.6702498253435,1463.96521912204
154.811342712492,513.540295707734
118.616691557691,1519.01984705796
-11.6934345569462,-687.565824939396
-191.529947100207,-1642.23883074232
442.562151700258,2145.79597322671
-468.986002262682,-697.144737133822
-132.764172973111,176.425112832272
-395.786715438589,-1734.48022133324
354.38982443884,2041.39306005452
235.028803115711,1819.3351680599
-346.740072127432,-1196.19814854142
190.155042335391,737.414092263426
-233.349239919335,-1003.88550915316
-202.014049980789,830.226349090453
375.320997089148,350.999703573188
-104.608462424949,-126.903847417729
-181.958419270813,108.954204452474
156.1572519131,1985.14935961895
13.6533817276359,1787.93726028162
-207.429940113798,-1387.26901943482
137.709026457742,2065.95704850666
-490.490660537034,-2086.49258974583
34.0749062597752,61.5361052762542
149.432294070721,-606.80390624572
-296.945477603003,-3604.83008953583
-259.892949135974,-982.642969525197
-453.649411443621,-3160.31712303682
-11.687567923218,-185.299288444917
-62.6755855046213,-721.76608551875
182.76695581153,590.968940612824
164.230732712895,2284.51728396961
399.907594313845,2065.18343346177
315.28070801869,-159.146972385021
-353.401621105149,-3903.74605579721
474.880125606433,1675.18168946625
151.138238143176,-224.735995332402
134.554473450407,1515.89738406359
378.986482042819,1874.48716683897
401.421296177432,1737.23115904142
387.468550587073,2164.12034495174
335.562865715474,2197.92205321724
7.47204688377678,310.102509014019
472.905392292887,1808.19805000243
112.200936069712,-400.33319716928
104.94309081696,-841.020551557911
336.146468995139,-47.6442655582541
21.6323831118643,535.121944750014
-243.132884381339,-1700.26257206085
242.631422588602,213.770979444614
-70.9149409085512,-1402.76825441794
-441.965094069019,-2539.57728839809
-410.926276352257,-1266.69371707418
-472.206876380369,-3311.55238869064
-54.755772696808,1364.1275193908
229.238108498976,980.519851062849
-75.5304796621203,-1351.8697364794
-256.65672426112,-1212.08137429898
-343.053920194507,-1272.0497768287
-413.004298694432,-4640.26297422882
88.7539826799184,451.376097413926
369.694489520043,3544.34011389996
-183.929150225595,-446.131179922259
17.3316388390958,903.543784518053
291.605903301388,1068.21109683942
-155.997239518911,-228.827948289525
151.487426599488,1704.05982129174
-218.558074207976,391.181377072129
434.040660737082,2801.94370657836
-30.6861824356019,-851.291653456798
85.9438406769186,1368.42858109701
170.813112519681,57.5478969721188
-384.747745469213,-741.252804721001
-23.5189204104245,-527.205705598684
-233.092969749123,-1147.26077703268
254.833785584196,1591.79617352578
39.6499931812286,-746.038322385053
295.663755852729,978.941550840574
-77.2939352318645,-155.991290035059
-440.306508913636,-2287.28371617289
-6.13913917914033,-675.675379782981
-54.4707567896694,-156.691275518773
125.251900171861,989.640845257555
-84.9582178052515,-625.503041773207
38.2176938001066,-135.051774310747
21.6614929959178,713.252913132129
-294.256525347009,-586.226016617694
-457.671436248347,-2097.53025826394
-264.302160125226,-222.183359060838
62.2184167150408,2456.16579605882
-299.100113334134,-1358.8339352709
259.801888139918,368.119046464843
335.844314424321,2963.26845740971
-204.328739317134,-985.623200686815
339.956072857603,1179.07305406611
-259.117593523115,23.2943328243898
320.078825345263,1757.31813774039
75.2674071118236,1646.88774571056
365.202874876559,2013.00789704616
-395.975911989808,-955.085398449543
324.689594330266,1267.11303682374
448.080755770206,3338.18198739033
-359.317305730656,-2132.99175434611
-289.115664083511,-2210.83327056792
381.673722760752,2921.43915413363
405.527985887602,3115.7791618052
46.7894638422877,584.616656838925
-80.5183090269566,-357.305627039532
-155.565563822165,144.74644707355
482.18394885771,4464.08319525687
-109.585092402995,1489.91624923904
366.975804092363,2686.43916177847
306.13437271677,2344.51964229427
-58.6636513471603,-1174.46796641325
267.72029325366,1813.92712774864
-110.482654767111,2412.16844990935
199.058570200577,1419.54415884501
158.903038827702,933.92802272831
-445.05021115765,-1129.91129972253
151.384213706478,1154.82948144398
-309.290413744748,-3637.71355379037
-314.330748980865,-763.490260625001
416.675610933453,2247.71219540898
444.086422212422,1551.40890687557
-130.657482193783,16.3312096534814
-280.993561260402,-1843.15407129024
-483.424857491627,-1187.25899424011
399.693832732737,2672.16844816839
-363.531539216638,-2957.22877140145
-92.1677045989782,-1506.55861769203
-39.4174822140485,869.811326439526
-191.858774749562,-1352.38513649141
255.019122967497,3091.32000130453
-296.685049077496,-1883.86042565243
-227.610387606546,-1377.78239294522
194.344452116638,1930.4217610466
-452.025257749483,-617.443163261123
-385.21640538238,-874.502188670383
-309.427503729239,-1222.43394534856
-487.416069023311,-1101.65864774654
255.804460728541,966.450731621973
-82.2530256118625,172.119902075889
-168.813899159431,-1480.52707357206
-87.6399017870426,-1181.83186596228
-143.521559191868,-648.006247341385
-484.723445726559,-371.008744793317
138.710782630369,-255.426985139789
52.5326887145638,1767.01825661372
-451.607942814007,-2621.54571126798
-49.8846552800387,369.577766343558
-191.172854509205,-769.860053128074
-186.419301200658,-2156.15265912336
-143.124324502423,-1545.30168873217
-17.0637469273061,-61.4133844153765
-143.78291903995,-594.260976552606
-376.523503800854,-2828.37471815776
-340.27141565457,-349.407483997015
346.623631427065,2933.3878680172
97.3596239928156,596.441044822776
-272.755333455279,-2324.51730802651
-157.176028937101,-1111.72687712197
-202.419753419235,-785.519265985919
65.8193021081388,1628.63753124231
392.773876432329,3144.88964790373
50.8653938304633,478.73225217468
285.912935156375,910.687700499212
271.054425975308,2019.96914090437
159.828489646316,2544.26703855226
-423.642511246726,-3361.79612394546
-347.905024886131,-415.647750429426
-223.990503232926,-2514.64923798762
-170.462407637388,-1383.72349758799
-262.670960975811,-1869.50793740561
-121.477653505281,-1652.17268960845
335.914120776579,1118.53412863615
185.014262795448,1041.95354889012
-153.243292821571,-1271.46557138813
19.9414605740458,625.683698732221
372.716395417228,2462.14865608563
-358.042786130682,-798.930366608716
-77.9600227251649,-199.603845594074
-496.746634598821,-2212.53106678737
397.06939808093,2831.3250864849
-13.6229787021875,-490.822472119966
-301.864070352167,-2162.76685608999
403.623666614294,1652.57301941417
-22.6517496630549,1996.76827260892
175.763876643032,697.654903827683
499.561959411949,2816.49462449186
-184.296049410477,542.510403825464
193.437058711424,-810.40848184316
-472.035832004622,-1986.22471204052
263.932348461822,3387.52144559097
-95.6790947820991,-246.732364416148
-22.9708845727146,-851.869818204859
449.9651202932,1360.51281661129
-420.444435440004,-2034.77787492092
-70.417232811451,-1637.23461306504
-62.6675409730524,-2065.29780091693
-251.228745561093,48.1446294204716
405.171066522598,2184.85879370742
-355.060789035633,-2087.89397978121
-257.199345622212,-1774.27090779516
-315.263445023447,-1692.29848877259
-479.239439591765,-2063.65891008537
-317.502049030736,-276.581416321641
211.057732347399,2471.81523582105
47.4561520386487,780.827736143889
-488.751063356176,-3007.94541800254
-229.120762553066,-1851.60992356129
127.656066091731,99.646560763236
-204.864769708365,-2041.38254288179
275.366642512381,2688.56736908187
-66.0764824133366,365.572691919649
-342.45232027024,-906.764538960596
-416.263452265412,-2613.13353176461
204.64978297241,597.044561055911
-323.177444050089,-1625.76605858506
-206.461087334901,-1368.56737979381
-155.95824085176,-1442.0764063733
134.958410169929,559.843445287787
161.799627356231,370.034674213763
-236.509149428457,-1446.63437981424
-399.093189509585,-1521.17388528108
64.4393763504922,-1367.87876613639
-119.338570162654,1172.47101684704
362.010618904606,3207.84885473468
444.165857043117,3311.78899324634
29.7098008450121,897.454011212451
144.625643035397,-730.770862254022
-270.060672657564,-592.46210408211
-332.626631949097,-2145.16924243478
426.002101972699,3332.15424802611
-240.072899032384,-680.443956100549
-16.1454090848565,-196.615215906747
176.10302194953,456.99342621188
-344.885662663728,-1553.19603764542
-31.9471298716962,-2255.00715075799
-199.876073747873,-970.217604633857
-365.115088876337,-1719.01878189602
-60.7247003354132,1658.79492204262
375.794374616817,2801.17997956251
76.141907600686,-2869.45994580575
-66.7645114008337,570.27021284785
-230.342963011935,-1048.70573406693
216.172403423116,1854.76049807159
-491.179299540818,-2173.18783860879
-158.806544961408,-1323.83340740058
250.218733213842,1739.01938266022
277.583995833993,-819.634537273757
-149.405917385593,-2019.59395513073
465.898395050317,1983.2860711567
494.167189579457,1927.93737732765
-488.291599554941,-564.05732207484
-235.831659054384,-2382.78153529583
-436.430576257408,-4048.92767627303
-320.793673628941,-1342.48376531616
-396.873625926673,-1393.65459828952
-184.202438686043,-1211.55820682464
377.061513485387,2569.11681625372
-407.008294248953,-3107.09425229133
-427.340070484206,-1448.81554426399
89.852248551324,697.423466085432
127.105880761519,1926.02375915072
222.131997579709,2944.46712388508
407.165535725653,1174.5340693348
181.56309844926,2375.64857047598
-239.229221828282,-188.895889037892
213.072605198249,339.105794835688
-252.442082157359,-1463.69552634152
-208.069819724187,-1441.26241772501
410.750631475821,1572.0044372624
-251.215278636664,-381.060342449997
418.394901789725,1916.66052672669
473.877100273967,1563.4171277704
378.233847441152,942.663929266158
-199.022762943059,-533.999922239174
-263.417758978903,-405.898356739159
-441.018918529153,-1490.90787043562
-63.5240548290312,106.262087161713
115.796196740121,1190.74693225452
-446.297109127045,-1264.41176086181
434.697232209146,555.410207994566
-204.45464621298,-3261.18711210233
337.243177462369,1437.03937552058
-72.7609714958817,1645.41300064751
-406.528388615698,-1941.74660864754
-446.82959257625,-1941.71012840291
128.741983324289,-699.401978879099
-485.267567448318,-3056.10392012994
-231.24771611765,-2334.02707605856
59.25362277776,-204.239601202256
-114.504287950695,-340.459927911549
300.842940574512,-763.907133000572
453.860147623345,2334.44187997834
