"x","y"
30.6354949716479,-448.632777480241
399.240187602118,2662.49764641781
171.95199104026,693.94466066691
-317.399543011561,-1819.53586803958
-491.428702138364,-4142.76837038811
240.397855872288,1019.51278066918
-345.492106629536,-2392.21893090549
368.306552991271,2114.18607144648
379.584573674947,4084.97509737415
244.244381086901,2484.61070639027
-61.4837079774588,368.66245074741
-365.446314681321,-2976.61698467572
-128.404294606298,427.23329274561
53.7611600011587,-275.9022128847
-57.6201670337468,-1956.17113456247
-402.008788660169,-2257.39262329824
353.581436909735,1061.26014251703
427.88446880877,4091.93342356148
-117.786285700276,-2465.28605591954
-92.1301594935358,408.964329705006
114.51356112957,1078.01764577478
31.4995730295777,-104.178746691997
210.837793303654,2267.0313180935
105.721256695688,-447.428596041932
-273.309387732297,-2226.09498209422
-131.072344258428,-1632.26912263547
470.304712885991,1252.19728876923
-435.690129175782,-2594.90869930738
-348.665380850434,-2184.26730431927
490.775814279914,3672.81548642315
337.903275620192,1365.15991082098
281.968464842066,1593.56994643282
-329.376779031008,-1313.92173977317
57.8073170036077,505.361321746273
112.068608636037,622.777790612717
233.137526316568,2264.45739518439
490.556119941175,3389.54504812237
-216.154630063102,-3158.35639237981
-274.772742995992,-1837.47167323004
436.31081841886,2478.57689461115
484.816478565335,1430.22244245374
-333.527270238847,-1462.10632010064
-158.905000658706,-412.890212153538
-100.708095356822,-218.787746641526
-255.0395259168,-444.377574771793
-253.987107891589,-1939.12436990347
105.106107890606,-498.141514201265
32.3456875048578,1518.00248222453
-135.455500101671,124.985861222329
7.9089174978435,-887.016423585835
124.542118515819,866.689769963969
-489.986245986074,580.36612510589
159.49092945084,641.067306288458
-108.359379228204,1404.8022067581
-269.065279746428,-299.307736142006
478.697345592082,743.169376740101
325.95590990968,514.827101753111
-234.100686851889,-243.657473364463
-284.543028566986,-1645.05747279274
-14.7417639382184,-1355.56378449974
-279.158199205995,-2608.20023736035
489.929382223636,3128.71581220556
56.4035230781883,2593.16617487215
-333.683408331126,-777.048548601042
-466.977469623089,-1991.42194500073
-425.467048771679,143.267116987161
-279.019320849329,-2980.5674613579
-177.34272684902,-1815.51163928374
78.8885566871613,-215.822944734067
-406.438160920516,-1496.47733225526
105.029915692285,893.135607326942
-110.955756856129,-940.056540194633
84.1500977985561,1045.24571626883
-328.399260062724,-4243.78092764843
-318.770348792896,-2138.85594520872
83.8852263987064,1990.329593568
247.378298314288,1441.04301237512
-312.735290965065,-2150.7559763183
-452.123589348048,-2088.01440812579
-296.95213586092,-1292.82504222695
-318.971820175648,-2147.05587434427
197.979988297448,1335.66577739202
371.017139637843,1769.58813782656
251.590656116605,1966.99669544518
-423.937654821202,-2434.89661300525
-475.410473300144,-1438.12191290895
-257.054655812681,-1152.90294117071
-293.459183070809,-1089.43736653345
-405.3326677531,-1777.46291799726
-304.392578545958,-1322.25016436665
385.444192914292,4064.63080184619
-494.593559065834,-3645.44941228084
481.717794202268,1998.60701297352
229.520231485367,791.671898306284
6.27359561622143,-2283.63412563108
497.438531834632,4000.88259256372
-89.7386802826077,-1020.78846149609
-423.372088000178,-1485.50046162482
230.107998475432,2518.00729214504
-3.39276040904224,501.477515713545
67.4226938281208,952.203515488997
473.578962730244,4770.49793300917
-487.977926852182,-2778.59099758719
-418.91681146808,-2445.13986441446
388.073897687718,1599.06567743302
-191.893261857331,79.4714802546835
-377.651912393048,-2472.27920449791
38.1652221549302,588.090854633698
448.146598646417,1251.96285013096
-161.617082776502,733.831602627728
-241.779390024021,-1734.07271124355
-424.910134170204,-1143.64832104224
-184.134903363883,-1347.56501330195
228.135364828631,2385.39586517627
-255.750712007284,-746.106157910109
-254.779221955687,-467.543911275022
451.184961711988,819.00648703252
425.855191191658,1212.66340801798
421.884817769751,1501.73711880586
-496.480784378946,-2743.54755248752
-35.5254239402711,-625.261414110728
-126.744439359754,-145.784550626199
368.740785168484,2834.0894193105
-194.46363276802,-1650.90074049686
-26.3709821738303,30.9616549075314
-146.593013079837,240.35152970643
31.5802909899503,305.609943329759
117.28854640387,2065.89142206237
-15.3737294021994,1087.20274864566
493.732762988657,2308.19664280676
206.55607082881,-1036.48434142642
-442.767748842016,-4130.49305624094
327.109348028898,2197.29975759504
-444.924150826409,-1135.70425977392
474.988701753318,1809.67698362127
-149.823492160067,-900.218371980782
-185.658562229946,-3215.21284857299
102.427744306624,145.957956493061
293.668193975464,769.579858343083
-383.306415518746,-2218.64791407515
-418.17968012765,-2652.63660353572
302.017087815329,943.49730249365
382.084081182256,3526.32799098742
-286.756205838174,-715.373512029153
238.892282824963,-228.680409545269
-347.709413152188,-1488.18105706396
401.164659997448,1037.57854247526
182.573524536565,2329.04686359841
74.624017579481,282.979302736594
39.9986552074552,1825.30384537779
-343.38924405165,-2809.81581670637
186.884345021099,2143.98432827676
-430.588407907635,-2200.90408637139
-427.013305481523,-2259.57602147444
27.7961471583694,-583.775935873794
472.49369835481,4714.95375732948
413.826133590192,2138.1734683024
-187.193781137466,-117.863379682155
372.703253990039,2388.77032500537
213.009802857414,524.807842495704
-154.820669209585,-694.935076682322
95.344478962943,1368.92033576585
22.1550369169563,-126.850699840261
311.502365395427,2729.65469283102
-457.931330893189,-1998.30132222666
-108.230149606243,-560.941798535765
406.052199658006,728.120917192802
465.881560230628,1190.51942057624
13.0227194167674,2777.18340164386
-193.999195005745,-2078.45929236693
-185.496809193864,-2878.4478199988
-206.230796407908,-1788.46686735971
89.5096838939935,1525.35756321619
180.845407070592,1584.49650053541
-109.495720127597,1161.52177380098
309.674623887986,-109.351615417578
192.088490584865,-322.71364334507
173.349868040532,2589.75925081207
131.913397461176,1496.57774657439
23.1613342184573,188.894993816102
420.366222038865,1732.18505042782
489.13004505448,4308.82432017366
188.933334778994,1731.97803176468
-20.6965198740363,-1452.06444386766
392.358118202537,2405.95350893977
-463.859852869064,-4790.72481150044
-290.691409958526,-1585.84842348321
-15.2076103258878,-73.73111372486
22.066036472097,-271.754896201883
140.662607504055,267.795471002713
15.2720683254302,-601.632769684074
-288.617083569989,-24.4073224166527
357.904764823616,2148.15782229198
57.1421682834625,-1410.78996041251
193.776133935899,2483.50750243947
422.307014465332,2911.80979591335
301.152240717784,1943.43341432394
227.926660561934,1713.71000286507
-329.58336151205,-2015.7959845912
264.612346887589,2782.96230020634
-436.214110115543,-1941.40323744504
249.963223468512,-986.978946794977
95.7764438353479,570.993001119378
-153.715567430481,-3194.16076325171
-153.252729447559,-2403.10792465065
-467.040729476139,-3293.87030567598
-493.689612718299,-2219.95157116565
127.726285485551,137.654935042017
-264.14321642369,-2945.26080750682
-377.806250238791,-1309.09140107993
98.7343362066895,-141.576252305984
-6.84254663065076,712.156338405848
-187.027031788602,14.2591628918811
42.0272930059582,829.4295016468
231.532105943188,2161.37862426747
407.167908037081,1259.60171428774
-300.234469585121,-1164.15801249187
-313.042668160051,-4348.44320612185
-445.732038700953,-232.251267925706
-309.452074579895,-1596.14838461594
116.595830302685,2180.12177791602
250.284170731902,641.78558540201
-208.562653046101,-905.480030131008
335.578493075445,1713.16177568556
-81.9935300387442,-639.540423286674
-248.984628124163,-2830.81871795939
-41.4437071885914,207.883117638164
131.9059075322,1287.18585797807
92.0825297944248,882.427887826166
-453.415189404041,-2460.8409373561
438.307957490906,3272.76333239644
498.207194264978,2258.07716213215
-276.254304917529,-1802.91490705474
158.736242679879,-794.866984077697
80.6890060193837,-716.980373459466
-70.4945446923375,858.973152335575
430.945529602468,3775.77215923803
-482.772445306182,-2769.97364243665
-54.4835163746029,-8.56904813040904
477.247850969434,2740.48531671076
-256.726472172886,-1441.618044666
257.538569159806,1678.32867518073
252.735173329711,2247.70570863908
-137.546036858112,204.807370755416
-499.481882434338,-2950.07493575419
-165.9032239113,-831.975620369967
-310.691849328578,-2999.11895824806
425.163072533906,544.37080801383
-280.52249038592,-132.159566649048
471.846315078437,2631.22436170119
-430.950222536922,-2002.57990860169
310.274073388427,798.56350729565
-67.620140966028,-1834.40113488939
-422.142582712695,-3170.95600416889
365.661286050454,3190.39164415633
229.912449605763,232.469662562178
-158.426266629249,-961.34227830609
200.717536266893,1133.287070828
175.287837162614,2043.97126590175
103.08221494779,1403.13394412551
-55.8105097152293,-356.054663140778
-333.541908534244,-1996.38525206323
181.242192629725,1676.17905243271
-362.521609757096,-2736.41493157454
-448.730766773224,-3865.39063232612
-370.667310198769,-1127.46374038999
-32.0226331241429,-710.195385306808
-398.454154375941,-1583.05114199999
-201.673168689013,-1831.72433495352
148.09919684194,755.360281112123
-44.5701819844544,-1007.20988102713
-440.539489965886,-3267.29309060606
-464.416619390249,-2982.54424400291
392.374163493514,3300.30946486488
58.017501141876,-431.964942370566
-497.790016233921,-1260.00416827228
416.773296426982,2452.04118135258
412.892885040492,2393.26357783279
231.7926264368,539.878039017638
98.4295248053968,-16.4832107215833
-324.922093423083,-1923.8531972201
-427.990144118667,-2496.8332397797
-223.496149294078,-3125.31775182156
-57.2491623461246,-175.585316423451
20.0871173292398,-965.410529738261
145.752741023898,496.301594320459
-180.161606520414,416.227853108347
247.203023405746,842.682833822233
179.604341974482,1366.5231591111
-400.545172393322,-1056.29266373585
-483.890868024901,-4572.76220360391
-442.670537391677,-3636.63744732168
-410.55831965059,-1898.91374800078
494.836874073371,1756.92355203674
106.935703894123,1342.58591787825
257.098758360371,32.9501233245226
-294.402690138668,-2055.83826047024
-465.909335995093,-2343.56746896005
-257.150341523811,-1210.93712797966
-15.0122141931206,-829.781619426978
373.101384146139,1676.33689687878
373.385745566338,402.110649158833
243.841307936236,1090.02509354547
-86.5015329327434,-996.935109064062
491.035170387477,3137.43804452332
-444.231095025316,-2666.34683311325
-478.930564131588,-2209.98620180228
368.644207017496,2700.9364321144
-374.277437105775,-2560.88307033049
-171.798579161987,1397.36960094224
-482.17041301541,-3318.39168980955
411.749807419255,670.987404127099
-9.59817739203572,-553.087772244726
-223.749587312341,455.218349241081
-233.684165636078,-1370.69771619469
21.1031746584922,1782.07242850908
458.419838687405,1342.88683036263
387.21894659102,1526.83104131199
436.148048145697,1846.22628726921
-290.598396211863,-1254.83966675741
-66.6159791871905,-111.223868964753
414.064609445632,1460.42316732903
-201.55136869289,-1838.84713514984
29.9132221844047,-437.398779203668
187.993677332997,1219.98025104556
-33.5249386262149,-1188.91510753951
214.292651275173,292.143210866928
-492.259990889579,-2973.80348844348
-130.860661389306,-575.692304597044
260.195871582255,-40.6219530223759
18.6183480545878,2326.16457784464
-316.948218736798,-1409.85204973492
-258.966009132564,-2149.02754648456
268.097474938259,1001.63153027141
216.219227993861,1827.10601355353
-252.405086066574,-372.54513218639
386.894038179889,-790.820937273108
-196.245712693781,-1382.57811025184
428.605078719556,1528.22672361567
112.488175509498,334.585560149289
433.200099039823,2310.75785206036
-197.730402927846,960.611494191302
75.9613532572985,1103.75665550856
101.57688613981,1689.24529206677
-442.872935207561,-2710.95827499393
122.957341838628,-406.818269630635
166.820376878604,736.898009003473
426.34877609089,1734.78974693762
-284.608058864251,-2050.54249053188
-160.78759660013,247.841880423743
477.398572955281,2757.96089682144
477.148834383115,3410.93083246092
321.629727259278,1559.77841874063
61.4890779834241,136.503097337833
-50.8801373653114,47.6112945731047
3.15770320594311,715.881345410898
-452.554101822898,-2772.5015954711
42.8527717012912,1316.46450334138
456.791326869279,3344.94982457165
-187.393508385867,-1185.13807973383
245.361033827066,875.247366775589
-258.801110321656,-1885.18157437559
-409.772609826177,-1860.13700069809
-421.469738706946,-2624.32458635006
215.157037135214,-913.261341662608
-455.514202360064,-1869.5338393568
-11.4259340334684,-104.714926373608
-60.7937602326274,256.135907851786
65.7817358151078,223.025533237949
40.1837036479264,224.946148927718
426.131143467501,2132.29566975139
170.949072344229,780.864587849945
-128.235261421651,1014.1269763221
-250.086941523477,-310.936505678555
53.0386888422072,730.732886637608
347.629822324961,1377.24713792888
-86.5362086333334,733.51648546045
50.0157854985446,-553.692139258863
-437.509290408343,-1483.99610831547
314.497341867536,2150.57001579062
-387.519119540229,-2220.00045960412
493.788428138942,2626.96255393725
306.816190248355,1380.0925365229
158.45516580157,-138.333977530537
129.570780554786,435.328250224554
480.419354978949,4301.44401140671
68.3427562471479,-769.706949293867
-316.773919388652,-1368.68017727608
265.007079578936,867.714088483492
-312.172904144973,-775.493046260696
328.007699921727,2788.69770862973
-307.041388005018,-688.868429262337
-440.280741313472,-3129.30115643321
133.555084932595,1188.76248695106
9.75146447308362,-361.194122199247
-94.472621101886,-417.178712985878
-360.203092219308,-1907.82991400106
97.4647724069655,-1014.78011024155
68.6326739378273,1182.03617042694
-10.6667787767947,198.03346839703
-20.6696377135813,751.473824940726
-48.5052177682519,350.084476227549
471.059354487807,2323.21560497431
-179.269134765491,-573.620713356575
-143.246535677463,436.005139389406
222.252085339278,444.961248654307
-340.34049231559,-2128.62332782077
421.609139069915,3533.74914569739
96.0679007694125,-1146.51661307225
112.011227523908,1512.51923071725
-371.920984471217,-3055.20892721195
419.035014463589,670.918065965355
224.607404554263,2148.9395861479
-118.960463209078,-1021.72571161533
85.1429908070713,-290.30525054247
-176.261257147416,-673.398843803402
-59.0497683733702,-115.460784290311
-400.571526959538,-2306.30509467935
49.711179221049,957.158260086956
-45.2924184501171,508.208286050088
378.213995834813,780.116839373443
-152.026126626879,-2026.6188220139
-314.564138185233,-1069.04987966542
138.017654884607,1155.28472113664
495.657133404166,1005.31106704328
-352.989083621651,102.511572657492
462.239702930674,2840.61270936409
-456.773434299976,-1330.86522702573
-12.8671254497021,458.500823670187
176.893050316721,-677.053659948056
491.91469582729,2013.75129487671
260.187565581873,1987.00917351407
155.251992400736,2605.96525374576
-455.844880314544,-3040.93126851409
400.615227175876,2226.80609963461
83.4141033701599,-355.154570493613
-2.48231925070286,-114.869872963061
58.9042368810624,1217.58809054404
-80.2160697057843,-992.714274722865
-439.460092457011,-2359.48739511128
99.2012554779649,-250.411571849263
95.4978233203292,649.443362740592
70.8702798001468,661.068533453257
313.007597578689,1794.42047187273
412.133042467758,2835.88889933978
-69.7997401002795,-1860.86913112644
227.25941054523,452.050085774015
-410.573696251959,-4020.03078220479
352.570871124044,1493.98409812566
221.349549945444,809.10682775471
-227.719274582341,-1893.93634891015
361.526571912691,1058.51852961706
-34.2681084293872,-508.791108734395
-283.819832839072,-864.578105634474
-4.39108931459486,-887.740279813712
-112.584622344002,-169.722553836107
-228.834614623338,-961.629432152503
442.609227495268,2838.10451836417
469.889911357313,2264.03572604336
-180.734125431627,-3238.88493346262
-404.89580668509,-4420.21173332182
-71.281562326476,-840.856639199628
-361.536324722692,-2818.97573987027
491.73063156195,853.107270379682
-383.856039028615,-1127.42794874174
227.301191538572,571.453796894353
-344.070978928357,-1495.52772429156
-257.434571860358,-1635.35466648257
496.842470951378,2690.58971457926
-449.455020483583,-2408.57742709742
153.993351152167,1931.61913470847
-324.390371097252,-2138.1599325249
227.154294028878,437.59941724111
-301.178477006033,-613.783391708488
36.8925493676215,-1235.05423558872
312.998181441799,1770.75850661662
175.908285891637,71.1116974854083
-416.236818069592,-695.231927245704
458.732715342194,2773.15872471454
150.180950062349,-1188.20243124112
-37.1496903244406,-63.3008551855078
283.146367873996,929.310918450083
-162.718376610428,871.257728290996
-425.866323756054,-1101.62235659653
456.464797025546,2406.25371256885
-173.841947223991,104.124753234139
130.730775650591,1599.95127443469
-187.104043550789,-1618.58363130557
-496.470401762053,-1418.73006739297
372.733826749027,3160.94930553047
-387.37676339224,-565.74813121284
1.88914616592228,-1514.36511124213
298.140561906621,3093.20298170493
-46.1295512504876,1368.26479652962
187.587476801127,-27.4482904005031
-118.0390259251,-386.52177442109
-22.2048084251583,-2070.62223857698
-241.477907402441,-1117.01783887527
222.124982159585,-17.0981444853455
472.743120742962,2765.50910275373
-361.31666903384,-2009.35630609311
